14.9	-0.3926267
15	-0.3951267
15.1	-0.3976267
15.2	-0.4001267
15.3	-0.4026267
15.4	-0.4051267
15.5	-0.4076267
15.6	-0.4101267
15.7	-0.4126267
15.8	-0.4151267
15.9	-0.4176267
16	-0.4201267
16.1	-0.4226267
16.2	-0.4251267
16.3	-0.4276267
16.4	-0.4301267
16.5	-0.4326267
16.6	-0.4351267
16.7	-0.4376267
16.8	-0.4401267
16.9	-0.4426267
17	-0.4451267
17.1	-0.4476267
17.2	-0.4501267
17.3	-0.4526267
17.4	-0.4551267
17.5	-0.4576267
17.6	-0.4601267
17.7	-0.4626267
17.8	-0.4651267
17.9	-0.4676267
18	-0.4701267
18.1	-0.4726267
18.2	-0.4751267
18.3	-0.4776267
18.4	-0.4801267
18.5	-0.4826267
18.6	-0.4851267
18.7	-0.4876267
18.8	-0.4901267
18.9	-0.4926267
19	-0.4951267
19.1	-0.4976267
19.2	-0.5001267
19.3	-0.5026267
19.4	-0.5051267
19.5	-0.5076267
19.6	-0.5101267
19.7	-0.5126267
19.8	-0.5151267
19.9	-0.5176267
20	-0.5201267
20.1	-0.5226267
20.2	-0.5251267
20.3	-0.5276267
20.4	-0.5301267
20.5	-0.5326267
20.6	-0.5351267
20.7	-0.5376267
20.8	-0.5401267
20.9	-0.5426267
21	-0.5451267
21.1	-0.5476267
21.2	-0.5501267
21.3	-0.5526267
21.4	-0.5551267
21.5	-0.5576267
21.6	-0.5601267
21.7	-0.5626267
21.8	-0.5651267
21.9	-0.5676267
22	-0.5701267
22.1	-0.5726267
22.2	-0.5751267
22.3	-0.5776267
22.4	-0.5801267
22.5	-0.5826267
22.6	-0.5851267
22.7	-0.5876267
22.8	-0.5901267
22.9	-0.5926267
23	-0.5951267
23.1	-0.5976267
23.2	-0.6001267
23.3	-0.6026267
23.4	-0.6051267
23.5	-0.6076267
23.6	-0.6101267
23.7	-0.6126267
23.8	-0.6151267
23.9	-0.6176267
24	-0.6201267
24.1	-0.6226267
24.2	-0.6251267
24.3	-0.6276267
24.4	-0.6301267
24.5	-0.6326267
24.6	-0.6351267
24.7	-0.6376267
24.8	-0.6401267
24.9	-0.6426267
25	-0.6451267
25.1	-0.6476267
25.2	-0.6501267
25.3	-0.6526267
25.4	-0.6551267
25.5	-0.6576267
25.6	-0.6601267
25.7	-0.6626267
25.8	-0.6651267
25.9	-0.6676267
26	-0.6701267
26.1	-0.6726267
26.2	-0.6751267
26.3	-0.6776267
26.4	-0.6801267
26.5	-0.6826267
26.6	-0.6851267
26.7	-0.6876267
26.8	-0.6901267
26.9	-0.6926267
27	-0.6951267
27.1	-0.6976267
27.2	-0.7001267
27.3	-0.7026267
27.4	-0.7051267
27.5	-0.7076267
27.6	-0.7101267
27.7	-0.7126267
27.8	-0.7151267
27.9	-0.7176267
28	-0.7201267
28.1	-0.7226267
28.2	-0.7251267
28.3	-0.7276267
28.4	-0.7301267
28.5	-0.7326267
28.6	-0.7351267
28.7	-0.7376267
28.8	-0.7401267
28.9	-0.7426267
29	-0.7451267
29.1	-0.7476267
29.2	-0.7501267
29.3	-0.7526267
29.4	-0.7551267
29.5	-0.7576267
29.6	-0.7601267
29.7	-0.7626267
29.8	-0.7651267
29.9	-0.7676267
30	-0.7701267
30.1	-0.77679337
30.2	-0.78346004
30.3	-0.7901267
30.4	-0.79679337
30.5	-0.80346004
30.6	-0.8101267
30.7	-0.81679337
30.8	-0.82346004
30.9	-0.8301267
31	-0.83679337
31.1	-0.84346004
31.2	-0.8501267
31.3	-0.85679337
31.4	-0.86346004
31.5	-0.8701267
31.6	-0.87679337
31.7	-0.88346004
31.8	-0.8901267
31.9	-0.89679337
32	-0.90346004
32.1	-0.9101267
32.2	-0.91679337
32.3	-0.92346004
32.4	-0.9301267
32.5	-0.93679337
32.6	-0.94346004
32.7	-0.9501267
32.8	-0.95679337
32.9	-0.96346004
33	-0.9701267
33.1	-0.97679337
33.2	-0.98346004
33.3	-0.9901267
33.4	-0.99679337
33.5	-1.00346
33.6	-1.0101267
33.7	-1.0167934
33.8	-1.02346
33.9	-1.0301267
34	-1.0367934
34.1	-1.04346
34.2	-1.0501267
34.3	-1.0567934
34.4	-1.06346
34.5	-1.0701267
34.6	-1.0767934
34.7	-1.08346
34.8	-1.0901267
34.9	-1.0967934
35	-1.10346
35.1	-1.1101267
35.2	-1.1167934
35.3	-1.12346
35.4	-1.1301267
35.5	-1.1367934
35.6	-1.14346
35.7	-1.1501267
35.8	-1.1567934
35.9	-1.16346
36	-1.1701267
36.1	-1.1767934
36.2	-1.18346
36.3	-1.1901267
36.4	-1.1967934
36.5	-1.20346
36.6	-1.2101267
36.7	-1.2167934
36.8	-1.22346
36.9	-1.2301267
37	-1.2367934
