-69.898094	11.560764
-69.796189	12.402784
-69.694283	13.046428
-69.592378	13.58698
-69.490472	14.061398
-69.388567	14.488657
-69.286661	14.880047
-69.184756	15.242929
-69.08285	15.582425
-68.980944	15.902268
-68.879039	16.205278
-68.777133	16.49365
-68.675228	16.769131
-68.573322	17.033138
-68.471417	17.286842
-68.369511	17.531222
-68.267606	17.767106
-68.1657	17.995204
-68.063795	18.216128
-67.961889	18.430413
-67.859983	18.638525
-67.758078	18.840879
-67.656172	19.037841
-67.554267	19.229741
-67.452361	19.416871
-67.350456	19.599499
-67.24855	19.777864
-67.146645	19.952185
-67.044739	20.122661
-66.942833	20.289476
-66.840928	20.452796
-66.739022	20.612776
-66.637117	20.769558
-66.535211	20.923275
-66.433306	21.074049
-66.3314	21.221993
-66.229495	21.367213
-66.127589	21.509809
-66.025684	21.649873
-65.923778	21.787491
-65.821872	21.922746
-65.719967	22.055713
-65.618061	22.186465
-65.516156	22.315069
-65.41425	22.44159
-65.312345	22.566089
-65.210439	22.688622
-65.108534	22.809244
-65.006628	22.928006
-64.904722	23.044958
-64.802817	23.160146
-64.700911	23.273615
-64.599006	23.385406
-64.4971	23.49556
-64.395195	23.604116
-64.293289	23.711109
-64.191384	23.816575
-64.089478	23.920548
-63.987572	24.02306
-63.885667	24.124142
-63.783761	24.223822
-63.681856	24.322129
-63.57995	24.419092
-63.478045	24.514734
-63.376139	24.609082
-63.274234	24.70216
-63.172328	24.793992
-63.070423	24.884598
-62.968517	24.974001
-62.866611	25.062222
-62.764706	25.149281
-62.66392	25.233869
-62.563134	25.316599
-62.462348	25.397519
-62.361561	25.476677
-62.260775	25.554117
-62.159989	25.629878
-62.059203	25.704002
-61.958417	25.776525
-61.857631	25.847482
-61.756845	25.916907
-61.656059	25.984833
-61.555272	26.051289
-61.454486	26.116304
-61.3537	26.179906
-61.252914	26.242122
-61.152128	26.302976
-61.051342	26.362493
-60.950556	26.420695
-60.84977	26.477604
-60.748983	26.533242
-60.648197	26.587628
-60.547411	26.640781
-60.446625	26.692721
-60.345839	26.743463
-60.245053	26.793026
-60.144267	26.841426
-60.043481	26.888678
-59.942695	26.934796
-59.841908	26.979796
-59.741122	27.023691
-59.640336	27.066494
-59.53955	27.108217
-59.438764	27.148873
-59.337978	27.188474
-59.237192	27.22703
-59.136406	27.264553
-59.035619	27.301052
-58.934833	27.336538
-58.834047	27.371019
-58.733261	27.404506
-58.632475	27.437007
-58.531689	27.46853
-58.430903	27.499083
-58.330117	27.528674
-58.229331	27.55731
-58.128544	27.584999
-58.027758	27.611747
-57.926972	27.637561
-57.826186	27.662447
-57.7254	27.686411
-57.624614	27.709458
-57.523828	27.731594
-57.423042	27.752824
-57.322255	27.773153
-57.221469	27.792586
-57.120683	27.811126
-57.019897	27.828779
-56.919111	27.845548
-56.818325	27.861437
-56.717539	27.87645
-56.616753	27.890589
-56.515966	27.903858
-56.41518	27.916261
-56.314394	27.927798
-56.213608	27.938474
-56.112822	27.94829
-56.012036	27.957248
-55.91125	27.965351
-55.810464	27.9726
-55.709678	27.978997
-55.608891	27.984542
-55.508105	27.989238
-55.407319	27.993085
-55.306533	27.996084
-55.205747	27.998236
-55.104961	27.999541
-55.004175	27.999999
-54.903389	27.999611
-54.802602	27.998376
-54.701816	27.996295
-54.60103	27.993366
-54.500244	27.989589
-54.399458	27.984963
-54.298672	27.979488
-54.197886	27.973162
-54.0971	27.965984
-53.996314	27.957952
-53.895527	27.949064
-53.794741	27.93932
-53.693955	27.928715
-53.593169	27.917249
-53.492383	27.904919
-53.391597	27.891721
-53.290811	27.877654
-53.190025	27.862714
-53.089238	27.846898
-52.988452	27.830202
-52.887666	27.812622
-52.78688	27.794155
-52.686094	27.774797
-52.585308	27.754542
-52.484522	27.733387
-52.383736	27.711326
-52.282949	27.688355
-52.182163	27.664467
-52.081377	27.639658
-51.980591	27.613921
-51.879805	27.587251
-51.779019	27.55964
-51.678233	27.531082
-51.577447	27.501571
-51.476661	27.471098
-51.375874	27.439655
-51.275088	27.407236
-51.174302	27.373831
-51.073516	27.339432
-50.97273	27.30403
-50.871944	27.267615
-50.771158	27.230178
-50.670372	27.191708
-50.569585	27.152194
-50.468799	27.111625
-50.368013	27.069991
-50.267227	27.027278
-50.166441	26.983474
-50.065655	26.938567
-49.964869	26.892541
-49.864083	26.845384
-49.763297	26.79708
-49.66251	26.747614
-49.560469	26.696575
-49.458427	26.644804
-49.356386	26.592297
-49.254344	26.539045
-49.152302	26.485043
-49.050261	26.430284
-48.948219	26.37476
-48.846177	26.318464
-48.744136	26.261389
-48.642094	26.203526
-48.540053	26.144869
-48.438011	26.085409
-48.335969	26.025137
-48.233928	25.964045
-48.131886	25.902125
-48.029845	25.839367
-47.927803	25.775762
-47.825761	25.7113
-47.72372	25.645971
-47.621678	25.579766
-47.519637	25.512674
-47.417595	25.444683
-47.315553	25.375784
-47.213512	25.305965
-47.11147	25.235213
-47.009428	25.163517
-46.907387	25.090865
-46.805345	25.017243
-46.703304	24.942638
