-33.43	9.1711469
-33.42	9.157147
-33.41	9.1431789
-33.4	9.1292424
-33.39	9.1153373
-33.38	9.1014636
-33.37	9.0876211
-33.36	9.0738096
-33.35	9.0600291
-33.34	9.0462793
-33.33	9.0325602
-33.32	9.0188716
-33.31	9.0052133
-33.3	8.9915854
-33.29	8.9779875
-33.28	8.9644197
-33.27	8.9508817
-33.26	8.9373734
-33.25	8.9238947
-33.24	8.9104456
-33.23	8.8970258
-33.22	8.8836352
-33.21	8.8702737
-33.2	8.8569412
-33.19	8.8436376
-33.18	8.8303628
-33.17	8.8171166
-33.16	8.8038989
-33.15	8.7907096
-33.14	8.7775486
-33.13	8.7644157
-33.12	8.7513109
-33.11	8.7382341
-33.1	8.725185
-33.09	8.7121637
-33.08	8.69917
-33.07	8.6862038
-33.06	8.673265
-33.05	8.6603534
-33.04	8.647469
-33.03	8.6346117
-33.02	8.6217813
-33.01	8.6089778
-33	8.5962011
-32.99	8.5834509
-32.98	8.5707273
-32.97	8.5580302
-32.96	8.5453594
-32.95	8.5327148
-32.94	8.5200964
-32.93	8.507504
-32.92	8.4949375
-32.91	8.4823969
-32.9	8.469882
-32.89	8.4573927
-32.88	8.444929
-32.87	8.4324908
-32.86	8.4200779
-32.85	8.4076903
-32.84	8.3953279
-32.83	8.3829905
-32.82	8.3706781
-32.81	8.3583907
-32.8	8.346128
-32.79	8.33389
-32.78	8.3216767
-32.77	8.3094879
-32.76	8.2973236
-32.75	8.2851836
-32.74	8.2730679
-32.73	8.2609764
-32.72	8.2489089
-32.71	8.2368655
-32.7	8.2248461
-32.69	8.2128505
-32.68	8.2008786
-32.67	8.1889304
-32.66	8.1770058
-32.65	8.1651048
-32.64	8.1532272
-32.63	8.1413729
-32.62	8.1295419
-32.61	8.1177341
-32.6	8.1059494
-32.59	8.0941878
-32.58	8.0824491
-32.57	8.0707332
-32.56	8.0590402
-32.55	8.0473699
-32.54	8.0357223
-32.53	8.0240972
-32.52	8.0124947
-32.51	8.0009145
-32.5	7.9893567
-32.49	7.9778212
-32.48	7.9663079
-32.47	7.9548167
-32.46	7.9433476
-32.45	7.9319005
-32.44	7.9204752
-32.43	7.9090718
-32.42	7.8976902
-32.41	7.8863303
-32.4	7.874992
-32.39	7.8636753
-32.38	7.85238
-32.37	7.8411062
-32.36	7.8298538
-32.35	7.8186226
-32.34	7.8074127
-32.33	7.7962239
-32.32	7.7850562
-32.31	7.7739095
-32.3	7.7627837
-32.29	7.7516789
-32.28	7.7405949
-32.27	7.7295316
-32.26	7.7184891
-32.25	7.7074671
-32.24	7.6964658
-32.23	7.6854849
-32.22	7.6745245
-32.21	7.6635845
-32.2	7.6526648
-32.19	7.6417654
-32.18	7.6308861
-32.17	7.620027
-32.16	7.609188
-32.15	7.5983689
-32.14	7.5875699
-32.13	7.5767907
-32.12	7.5660314
-32.11	7.5552918
-32.1	7.544572
-32.09	7.5338718
-32.08	7.5231913
-32.07	7.5125303
-32.06	7.5018887
-32.05	7.4912666
-32.04	7.4806639
-32.03	7.4700805
-32.02	7.4595164
-32.01	7.4489715
-32	7.4384457
-31.99	7.4279391
-31.98	7.4174515
-31.97	7.4069828
-31.96	7.3965331
-31.95	7.3861023
-31.94	7.3756904
-31.93	7.3652972
-31.92	7.3549227
-31.91	7.3445669
-31.9	7.3342297
-31.89	7.3239111
-31.88	7.313611
-31.87	7.3033294
-31.86	7.2930662
-31.85	7.2828214
-31.84	7.2725948
-31.83	7.2623866
-31.82	7.2521965
-31.81	7.2420246
-31.8	7.2318708
-31.79	7.2217351
-31.78	7.2116174
-31.77	7.2015177
-31.76	7.1914359
-31.75	7.181372
-31.74	7.1713259
-31.73	7.1612975
-31.72	7.1512869
-31.71	7.141294
-31.7	7.1313187
-31.69	7.121361
-31.68	7.1114209
-31.67	7.1014982
-31.66	7.091593
-31.65	7.0817052
-31.64	7.0718348
-31.63	7.0619817
-31.62	7.0521458
-31.61	7.0423272
-31.6	7.0325257
-31.59	7.0227414
-31.58	7.0129742
-31.57	7.003224
-31.56	6.9934909
-31.55	6.9837747
-31.54	6.9740754
-31.53	6.964393
-31.52	6.9547274
-31.51	6.9450786
-31.5	6.9354466
-31.49	6.9258313
-31.48	6.9162326
-31.47	6.9066506
-31.46	6.8970852
-31.45	6.8875363
-31.44	6.8780039
-31.43	6.8684879
-31.42	6.8589884
-31.41	6.8495052
-31.4	6.8400384
-31.39	6.8305879
-31.38	6.8211537
-31.37	6.8117357
-31.36	6.8023338
-31.35	6.7929481
-31.34	6.7835785
-31.33	6.774225
-31.32	6.7648875
-31.31	6.755566
-31.3	6.7462604
-31.29	6.7369707
-31.28	6.7276969
-31.27	6.718439
-31.26	6.7091968
-31.25	6.6999704
-31.24	6.6907598
-31.23	6.6815648
-31.22	6.6723855
-31.21	6.6632218
-31.2	6.6540736
-31.19	6.644941
-31.18	6.6358239
-31.17	6.6267223
-31.16	6.6176361
-31.15	6.6085654
-31.14	6.5995099
-31.13	6.5904698
-31.12	6.581445
-31.11	6.5724355
-31.1	6.5634412
-31.09	6.554462
-31.08	6.5454981
-31.07	6.5365492
-31.06	6.5276155
-31.05	6.5186967
-31.04	6.509793
-31.03	6.5009043
-31.02	6.4920306
-31.01	6.4831717
-31	6.4743278
-30.99	6.4654987
-30.98	6.4566844
-30.97	6.4478849
-30.96	6.4391002
-30.95	6.4303302
-30.94	6.4215749
-30.93	6.4128342
-30.92	6.4041082
-30.91	6.3953967
-30.9	6.3866998
-30.89	6.3780175
-30.88	6.3693497
-30.87	6.3606963
-30.86	6.3520574
-30.85	6.3434328
-30.84	6.3348227
-30.83	6.3262269
-30.82	6.3176454
-30.81	6.3090782
-30.8	6.3005252
-30.79	6.2919865
-30.78	6.283462
-30.77	6.2749516
-30.76	6.2664554
-30.75	6.2579733
-30.74	6.2495053
-30.73	6.2410513
-30.72	6.2326113
-30.71	6.2241853
-30.7	6.2157733
-30.69	6.2073752
-30.68	6.198991
-30.67	6.1906207
-30.66	6.1822642
-30.65	6.1739216
-30.64	6.1655927
-30.63	6.1572776
-30.62	6.1489763
-30.61	6.1406886
-30.6	6.1324147
-30.59	6.1241543
-30.58	6.1159076
-30.57	6.1076745
-30.56	6.099455
-30.55	6.091249
-30.54	6.0830566
-30.53	6.0748776
-30.52	6.0667121
-30.51	6.05856
-30.5	6.0504213
-30.49	6.042296
-30.48	6.0341841
-30.47	6.0260855
-30.46	6.0180002
-30.45	6.0099281
